generation,time,memory_usage_MB,cpu_usage_percent
1,0.34714341163635254,714.79296875,53.0
1,0.17032790184020996,713.625,7.4
1,0.15181326866149902,713.8203125,4.9
1,0.481616735458374,713.57421875,6.1
1,0.14805245399475098,713.3203125,7.0
1,0.18439078330993652,713.265625,5.9
1,0.1242532730102539,713.265625,5.0
1,0.17526531219482422,713.26171875,4.0
1,0.21409893035888672,713.48046875,4.5
1,0.39991021156311035,713.671875,56.8
1,0.46752429008483887,714.23828125,55.9
1,0.42757153511047363,712.60546875,5.0
1,0.12197542190551758,710.3828125,3.5
1,0.16483283042907715,710.3671875,3.5
1,0.3780784606933594,710.0234375,4.5
1,0.5774762630462646,708.7421875,5.5
1,0.3270857334136963,708.7421875,3.5
1,0.2779252529144287,708.7421875,5.0
1,0.14223599433898926,714.9765625,14.5
1,0.47685861587524414,716.1484375,57.3
1,0.3731386661529541,716.390625,56.0
1,0.17856955528259277,716.390625,4.0
1,0.12530279159545898,716.3828125,4.0
1,0.150620698928833,716.3828125,4.0
1,0.2314445972442627,716.3828125,7.5
1,0.16111421585083008,716.328125,4.0
1,0.16391634941101074,716.328125,4.9
1,0.11521267890930176,716.32421875,7.5
1,0.1138615608215332,716.28125,4.0
1,0.18447160720825195,716.765625,43.2
1,0.3015267848968506,716.7578125,56.9
1,0.2947242259979248,718.4765625,30.7
1,0.17650175094604492,718.41796875,3.0
1,0.11938309669494629,718.41796875,3.0
1,0.13669753074645996,718.41796875,3.5
1,0.17231273651123047,718.41796875,7.0
1,0.11606645584106445,718.40234375,4.9
1,0.24818968772888184,718.359375,6.5
1,0.1574103832244873,718.359375,3.5
1,0.09524655342102051,718.359375,4.5
1,0.5157039165496826,716.9765625,57.3
1,0.28045201301574707,716.359375,56.0
1,0.7779812812805176,716.8125,5.1
1,0.13170456886291504,716.8125,3.0
1,0.12482976913452148,715.80078125,5.4
1,0.11805438995361328,715.2578125,4.5
1,0.16454625129699707,715.22265625,4.0
1,0.12365579605102539,715.22265625,3.5
1,0.14135289192199707,715.22265625,3.0
1,0.1533946990966797,715.44140625,5.5
1,0.12331414222717285,706.27734375,51.7
1,0.3016054630279541,706.73828125,56.0
1,0.29054927825927734,707.4609375,25.3
1,0.1368699073791504,707.6953125,3.5
1,0.14423203468322754,707.6953125,4.0
1,0.26200175285339355,707.68359375,7.0
1,0.13057923316955566,707.62109375,4.0
1,0.15381455421447754,707.62109375,5.0
1,0.20772123336791992,707.49609375,4.5
1,0.14934206008911133,707.7421875,3.5
1,0.1190652847290039,708.9609375,14.1
1,0.27551913261413574,709.61328125,57.2
1,0.29456043243408203,710.3515625,55.8
1,0.251176118850708,710.26953125,4.0
1,0.15099430084228516,710.21875,3.5
1,0.1175389289855957,710.21484375,7.0
1,0.1050417423248291,710.45703125,4.5
1,0.15116310119628906,710.45703125,4.0
1,0.12122249603271484,710.45703125,4.9
1,0.1755971908569336,710.4453125,3.0
1,0.13889622688293457,710.40234375,7.0
1,0.26016974449157715,710.40234375,30.7
1,0.4497823715209961,710.89453125,55.8
1,0.7654292583465576,712.01953125,34.5
1,0.15299487113952637,712.01953125,3.0
1,0.13547611236572266,712.01953125,3.5
1,0.21741843223571777,712.01953125,5.5
1,0.384296178817749,712.01953125,10.6
1,0.23105859756469727,711.85546875,4.5
1,0.3357200622558594,711.8125,4.5
1,0.715723991394043,712.04296875,7.0
1,0.5851993560791016,712.9375,56.7
1,0.8151266574859619,712.9375,54.5
1,0.6026406288146973,712.92578125,3.5
1,0.22216200828552246,712.92578125,7.5
1,0.21873235702514648,712.88671875,6.5
1,0.15985870361328125,712.88671875,3.0
1,0.31076550483703613,712.8828125,4.0
1,0.20963168144226074,712.8828125,5.0
1,0.12246131896972656,712.8828125,4.0
1,0.17287850379943848,713.32421875,21.7
1,0.4262831211090088,713.32421875,58.5
1,0.6338765621185303,713.5703125,45.5
1,0.2107698917388916,713.75390625,6.0
1,0.4040079116821289,713.66015625,4.5
1,0.27315449714660645,713.66015625,6.0
1,0.22992539405822754,713.78125,6.0
1,0.4966447353363037,713.94921875,6.6
1,0.11011457443237305,714.19140625,3.0
1,0.3182225227355957,714.046875,7.6
1,0.12677407264709473,710.54296875,38.7
1,0.26802992820739746,710.7734375,55.2
1,0.3111276626586914,710.9765625,39.4
1,0.13385295867919922,710.9765625,4.5
1,0.17500734329223633,710.9765625,3.0
1,0.29552435874938965,710.9765625,4.5
1,0.16873908042907715,710.9765625,4.5
1,0.1314103603363037,710.87890625,3.0
1,0.20346474647521973,710.87890625,7.0
1,0.30565881729125977,710.87890625,8.5
1,0.26982855796813965,710.83203125,16.1
1,0.48703861236572266,710.99609375,56.5
1,0.2823145389556885,710.99609375,56.5
1,0.1830577850341797,710.99609375,4.5
1,0.37822985649108887,710.984375,4.0
1,0.16947460174560547,710.984375,4.0
1,0.16727304458618164,710.94140625,6.5
1,0.27686333656311035,710.9375,4.0
1,0.09505581855773926,710.9375,5.8
1,0.14804792404174805,710.9375,7.5
1,0.6674172878265381,710.80859375,20.1
1,0.5648908615112305,710.80859375,56.8
1,0.5343773365020752,710.80859375,48.5
1,0.12768077850341797,710.78515625,3.5
1,0.1671738624572754,710.7578125,4.5
1,0.1248314380645752,710.7109375,5.5
1,0.16445684432983398,710.7109375,3.5
1,0.13564801216125488,710.7109375,2.5
1,0.17106223106384277,710.7109375,3.0
1,0.1567516326904297,710.65625,3.0
1,0.5611188411712646,710.64453125,7.5
1,0.39075255393981934,708.38671875,56.3
1,0.4423191547393799,708.6328125,57.0
1,0.36252856254577637,711.078125,4.5
1,0.1543574333190918,711.0390625,3.0
1,0.12795662879943848,711.0390625,5.0
1,0.2768075466156006,710.890625,5.5
1,0.11893725395202637,710.88671875,7.0
1,0.323960542678833,710.8828125,4.0
1,0.13855814933776855,710.8203125,8.0
1,0.31070494651794434,710.8125,3.5
1,0.12892532348632812,711.0546875,50.8
1,0.5740334987640381,711.05078125,55.3
1,0.2855265140533447,713.00390625,21.2
1,0.3689420223236084,713.00390625,4.0
1,0.3136470317840576,712.94921875,5.1
1,0.2927381992340088,712.9453125,5.0
1,0.33116769790649414,712.9453125,4.5
1,0.1907351016998291,713.1640625,7.5
1,0.16956281661987305,713.16015625,6.0
1,0.27054786682128906,713.12109375,6.5
1,0.16563129425048828,713.1171875,56.4
1,1.0253283977508545,712.984375,58.1
1,0.3211526870727539,712.87890625,6.1
1,0.5503940582275391,712.82421875,4.0
1,0.4953896999359131,712.78125,18.6
1,0.3090393543243408,712.78125,5.0
1,0.4129221439361572,712.78125,5.0
1,0.3790163993835449,712.7265625,5.0
1,0.19727110862731934,712.7265625,8.0
1,0.23322415351867676,709.69921875,56.6
1,0.34247541427612305,708.6484375,55.0
2,0.1697556972503662,710.69921875,5.0
2,0.10623645782470703,710.9453125,3.5
2,0.12193107604980469,710.9453125,5.0
2,0.14984631538391113,710.765625,4.4
2,0.24794411659240723,710.734375,4.5
2,0.14816498756408691,711.95703125,4.0
2,0.1392958164215088,714.90625,45.5
2,1.1366097927093506,715.24609375,58.2
2,0.3288576602935791,715.4921875,5.1
2,0.1705007553100586,715.4921875,4.0
2,0.15818548202514648,715.4921875,3.5
2,0.7009384632110596,715.62890625,7.5
2,0.2850773334503174,715.875,4.0
2,0.18561792373657227,715.875,4.0
2,0.17653369903564453,715.875,4.5
2,0.15248680114746094,716.12109375,6.0
2,0.31810569763183594,716.609375,56.0
2,0.4902205467224121,716.73046875,55.3
2,0.6404776573181152,716.7265625,3.5
2,0.24967479705810547,716.7265625,6.4
2,0.12127566337585449,716.66796875,3.5
2,0.1341853141784668,716.66796875,5.8
2,0.2579460144042969,716.66796875,5.5
2,0.2388019561767578,716.60546875,5.5
2,0.12205219268798828,716.60546875,3.0
2,0.13086271286010742,716.59765625,7.1
2,0.19605159759521484,716.58203125,55.3
2,0.5282204151153564,716.4921875,57.1
2,0.2858595848083496,715.203125,11.1
2,0.1537187099456787,714.6796875,3.5
2,0.14775753021240234,714.6796875,3.0
2,0.2500572204589844,715.14453125,7.0
2,0.41993069648742676,715.14453125,5.1
2,0.16458582878112793,715.09765625,4.9
2,0.13234639167785645,715.09765625,4.0
2,0.15044569969177246,715.09765625,3.0
2,0.1145024299621582,721.4921875,36.5
2,0.292285680770874,721.3671875,56.8
2,0.27907800674438477,722.28125,39.4
2,0.1336066722869873,722.265625,4.5
2,0.1500558853149414,722.265625,5.4
2,0.14407014846801758,722.265625,4.5
2,0.1732802391052246,722.2109375,9.0
2,0.3418102264404297,722.20703125,4.0
2,0.12161898612976074,722.20703125,3.5
2,0.28185272216796875,722.20703125,5.5
2,0.3161017894744873,718.3671875,17.5
2,0.49316835403442383,720.15625,58.8
2,0.8646926879882812,717.9296875,46.5
2,0.328798770904541,718.1484375,6.8
2,0.15984034538269043,718.37890625,3.5
2,0.19199347496032715,718.55078125,3.5
2,0.13117122650146484,718.55078125,6.0
2,0.15326452255249023,718.55078125,2.5
2,0.14259791374206543,718.55078125,4.0
2,0.24450373649597168,718.3828125,9.1
2,0.13547205924987793,718.375,4.5
2,0.34334731101989746,719.33984375,56.7
2,0.38590145111083984,719.57421875,57.2
2,0.3128046989440918,719.82421875,12.1
2,0.19408297538757324,719.76171875,4.5
2,0.22447872161865234,719.76171875,5.0
2,0.15401744842529297,719.76171875,4.5
2,0.11459159851074219,719.76171875,5.0
2,0.10728716850280762,719.76171875,3.5
2,0.1502084732055664,719.72265625,3.5
2,0.14351534843444824,719.72265625,2.5
2,0.09692764282226562,720.953125,21.4
2,0.27170491218566895,721.16015625,55.3
2,0.2676577568054199,722.828125,57.0
2,0.22199749946594238,723.0703125,4.5
2,0.25068116188049316,723.06640625,7.1
2,0.12486863136291504,723.06640625,5.5
2,0.11622953414916992,722.24609375,6.8
2,0.1739201545715332,722.08984375,4.0
2,0.21402502059936523,722.19140625,4.0
2,0.10880136489868164,722.65625,5.0
2,0.1452651023864746,722.65625,5.0
2,0.10278558731079102,720.875,38.5
2,0.28684020042419434,721.0390625,56.4
2,0.2935001850128174,721.12890625,46.2
2,0.2370920181274414,721.12890625,6.0
2,0.7705862522125244,721.125,6.0
2,0.29019904136657715,721.125,3.5
2,0.30692267417907715,721.3203125,3.0
2,0.2872142791748047,721.3203125,7.1
2,0.37779855728149414,721.3203125,3.5
2,0.35051846504211426,721.22265625,9.0
2,0.32029128074645996,721.06640625,55.3
2,0.46383070945739746,719.32421875,55.5
2,0.8347506523132324,718.49609375,7.0
2,0.28188228607177734,718.45703125,12.1
2,0.1549844741821289,718.453125,5.0
2,0.3181619644165039,718.453125,4.0
2,0.4740922451019287,718.453125,8.1
2,0.1147150993347168,718.453125,7.0
2,0.5762782096862793,718.4140625,5.5
2,0.41556596755981445,714.1875,53.0
2,0.27948522567749023,716.3828125,55.0
2,0.25894856452941895,717.671875,25.1
2,0.17506885528564453,716.88671875,4.0
2,0.27253079414367676,717.3515625,8.1
2,0.19447565078735352,717.28125,5.0
2,0.11471676826477051,717.109375,6.3
2,0.29119086265563965,717.16015625,4.5
2,0.2740781307220459,716.98046875,3.0
2,0.24488043785095215,717.1796875,5.5
2,0.17339110374450684,716.0625,38.7
2,0.393887996673584,716.27734375,56.3
2,0.2783482074737549,719.703125,37.9
2,0.3300912380218506,719.703125,4.0
2,0.3496675491333008,719.703125,6.0
2,0.11619019508361816,719.9375,4.0
2,0.10554361343383789,719.890625,3.0
2,0.14471650123596191,719.890625,4.0
2,0.125626802444458,719.890625,3.5
2,0.33164381980895996,719.890625,3.5
2,0.13488507270812988,720.1328125,26.6
2,0.2744569778442383,720.1171875,58.0
2,0.3197612762451172,720.58984375,54.3
2,0.1133577823638916,720.58984375,4.0
2,0.19897198677062988,720.77734375,4.5
2,0.40135955810546875,720.77734375,7.9
2,0.30113744735717773,720.65234375,3.0
2,0.3821084499359131,720.8984375,5.5
2,0.23696398735046387,720.82421875,6.5
2,0.4788780212402344,720.82421875,5.0
2,0.3413558006286621,720.82421875,44.7
2,0.5876655578613281,720.82421875,55.8
2,0.6042797565460205,721.96484375,16.1
2,0.14345026016235352,721.96484375,5.5
2,0.16563963890075684,722.4296875,4.0
2,0.22269797325134277,722.1796875,6.5
2,0.6874313354492188,723.9296875,4.0
2,0.17741870880126953,724.1640625,3.5
2,0.13675451278686523,724.1484375,3.5
2,0.12382888793945312,724.1484375,4.0
2,0.15607309341430664,720.1796875,46.7
2,0.3136007785797119,720.0078125,56.2
2,0.2763068675994873,727.87890625,34.0
2,0.25862693786621094,728.09765625,7.5
2,0.311246395111084,728.09765625,5.0
2,0.10156846046447754,728.05859375,5.0
2,0.16801095008850098,728.05859375,4.5
2,0.3076751232147217,728.0390625,4.0
2,0.29275941848754883,728.0390625,8.0
2,0.3133077621459961,727.96484375,4.5
2,0.11697983741760254,723.01953125,28.6
2,0.37924861907958984,723.73046875,55.3
2,0.5552561283111572,726.66796875,39.0
2,0.17136311531066895,726.66796875,4.5
2,0.1530909538269043,726.66015625,7.0
2,0.2421879768371582,726.66015625,7.5
2,0.24523591995239258,726.63671875,7.0
2,0.5055227279663086,726.43359375,8.4
2,0.3569035530090332,726.43359375,4.0
2,0.22711396217346191,726.43359375,8.5
2,0.14091277122497559,726.43359375,36.4
2,0.26630163192749023,727.171875,55.5
2,0.5024678707122803,728.08984375,35.5
2,0.18413019180297852,728.08984375,5.5
2,0.1250152587890625,728.08984375,4.0
2,0.42588019371032715,728.03515625,8.6
2,0.477008581161499,728.27734375,5.9
2,0.17878508567810059,728.49609375,6.8
2,0.2884945869445801,728.484375,7.5
2,0.16954874992370605,728.484375,3.5
2,0.14048314094543457,727.6640625,36.7
2,0.6752068996429443,728.0703125,55.8
2,0.35957956314086914,724.4453125,30.7
2,0.47356534004211426,724.61328125,8.5
2,0.21178007125854492,724.61328125,9.5
2,0.18793344497680664,724.60546875,5.0
2,0.18549513816833496,724.60546875,3.0
2,0.2889835834503174,724.7890625,3.5
2,0.5505285263061523,723.359375,3.0
2,0.15491652488708496,723.48828125,4.0
2,0.16615509986877441,723.72265625,50.0
2,0.5392203330993652,724.375,55.3
2,0.3493521213531494,721.421875,20.5
2,0.24008750915527344,719.83984375,12.1
2,0.1293034553527832,720.578125,4.5
2,0.5753970146179199,721.04296875,5.0
2,0.27289247512817383,721.1875,7.5
2,0.37317872047424316,721.30859375,3.5
2,0.25521111488342285,721.28125,5.0
2,0.16687703132629395,720.26953125,4.0
2,0.4082825183868408,722.8671875,55.2
2,0.6947488784790039,725.421875,57.1
2,0.5091555118560791,719.83984375,5.0
2,0.3540635108947754,722.2734375,3.5
2,0.40195298194885254,723.9921875,10.0
2,0.2720479965209961,723.9921875,7.5
2,0.30190205574035645,723.7421875,3.5
2,0.20740866661071777,723.4921875,7.0
2,0.3499412536621094,724.41796875,5.5
2,0.23881959915161133,723.0078125,34.8
2,0.4601280689239502,723.71875,56.2
2,0.5558991432189941,724.84765625,31.3
2,0.28467583656311035,724.828125,8.0
3,0.48650431632995605,723.48828125,8.5
3,0.275073766708374,723.484375,9.2
3,0.6366982460021973,723.40234375,5.8
3,0.29210758209228516,729.296875,40.0
3,0.33757829666137695,729.76171875,55.8
3,0.26870250701904297,724.0234375,40.2
3,0.18916964530944824,724.4765625,6.0
3,0.8873693943023682,725.13671875,5.9
3,0.23896479606628418,725.3828125,6.0
3,0.19005322456359863,725.6171875,5.0
3,0.10129117965698242,725.59765625,5.0
3,0.15569257736206055,725.484375,5.9
3,0.1953749656677246,725.484375,4.0
3,0.27239012718200684,727.88671875,46.5
3,0.23762202262878418,728.3671875,57.6
3,0.6293330192565918,728.55859375,28.8
3,0.21044659614562988,728.55859375,6.5
3,0.3409693241119385,728.55859375,3.5
3,0.18070626258850098,728.5546875,8.5
3,0.17424654960632324,728.5546875,5.5
3,0.2017500400543213,728.49609375,3.5
3,0.1923384666442871,728.49609375,6.5
3,0.1992807388305664,728.49609375,6.0
3,0.3863048553466797,728.2265625,36.4
3,0.31385159492492676,725.82421875,55.3
3,0.4065582752227783,726.21875,36.0
3,0.26188111305236816,726.17578125,4.0
3,0.31833815574645996,726.17578125,3.0
3,0.15134263038635254,724.5390625,7.0
3,0.12091612815856934,723.9921875,5.5
3,0.14540338516235352,724.2265625,3.0
3,0.1372833251953125,724.45703125,3.0
3,0.12639951705932617,724.859375,4.0
3,0.30008506774902344,725.58984375,19.9
3,0.2808256149291992,725.58984375,55.5
3,0.37659192085266113,725.58984375,55.6
3,0.4295029640197754,725.52734375,4.0
3,0.1429295539855957,725.52734375,3.0
3,0.22676920890808105,725.52734375,4.5
3,0.1345357894897461,725.515625,3.0
3,0.2015211582183838,725.515625,5.7
3,0.16599392890930176,725.703125,4.5
3,0.31320667266845703,725.703125,4.5
3,0.2226860523223877,733.4921875,13.1
3,0.2839488983154297,732.4453125,56.8
3,0.3306591510772705,731.18359375,55.7
3,0.26267099380493164,724.26953125,6.5
3,0.2494189739227295,724.26953125,4.0
3,0.15441107749938965,724.26171875,5.5
3,0.09213566780090332,724.26171875,5.8
3,0.12395119667053223,723.19140625,4.5
3,0.14713287353515625,723.4375,3.5
3,0.3504221439361572,723.890625,4.5
3,0.11608624458312988,724.109375,7.3
3,0.1207876205444336,725.2421875,39.5
3,0.2844974994659424,725.484375,55.8
3,0.2632029056549072,726.71484375,39.2
3,0.4066317081451416,727.203125,5.0
3,0.4330577850341797,727.4375,6.5
3,0.1916208267211914,727.39453125,2.5
3,0.1705923080444336,727.3671875,4.5
3,0.22023296356201172,727.3671875,4.5
3,0.13252687454223633,727.35546875,7.5
3,0.13164138793945312,727.35546875,4.9
3,0.17072677612304688,727.796875,23.1
3,0.4922657012939453,728.40625,56.3
3,0.2799496650695801,728.85546875,51.3
3,0.16220402717590332,728.85546875,3.5
3,0.163848876953125,728.80078125,7.5
3,0.17210626602172852,728.80078125,3.5
3,0.09723424911499023,728.7890625,4.0
3,0.09742069244384766,728.78515625,4.0
3,0.1339259147644043,728.78515625,3.0
3,0.19879984855651855,728.734375,3.5
3,0.1530005931854248,728.734375,3.5
3,0.11610913276672363,728.734375,47.0
3,0.25362133979797363,728.734375,55.6
3,0.443767786026001,728.734375,29.8
3,0.19304561614990234,728.73046875,5.0
3,0.13288474082946777,728.96484375,4.0
3,0.6589369773864746,728.9609375,11.1
3,0.16854000091552734,728.90625,3.0
3,0.4328749179840088,728.86328125,10.0
3,0.6096947193145752,728.73828125,12.1
3,0.17144131660461426,725.26171875,11.6
3,0.2792081832885742,725.9375,56.5
3,0.6491408348083496,725.92578125,57.8
3,0.27156543731689453,725.87890625,10.9
3,0.21834254264831543,725.85546875,9.5
3,0.1344432830810547,725.8515625,5.3
3,0.1661844253540039,725.8515625,4.0
3,0.18851447105407715,725.8515625,4.0
3,0.33328747749328613,725.84375,5.5
3,0.32004761695861816,725.78515625,5.0
3,0.2629051208496094,725.78515625,4.5
3,0.25647473335266113,723.1875,56.1
3,0.6313877105712891,721.93359375,58.0
3,0.35644960403442383,721.96875,6.0
3,0.32631707191467285,721.44921875,4.0
3,0.17513346672058105,720.90625,4.0
3,0.1719064712524414,721.140625,6.5
3,0.38205862045288086,720.93359375,5.0
3,0.19079089164733887,718.1015625,4.0
3,0.15655064582824707,718.5546875,7.4
3,0.13587355613708496,718.5546875,3.5
3,0.13139915466308594,721.19140625,56.1
3,0.3048105239868164,722.625,56.3
3,0.2568683624267578,721.82421875,24.4
3,0.1491398811340332,722.05859375,4.0
3,0.17436790466308594,722.296875,5.1
3,0.12028908729553223,721.890625,3.5
3,0.1790018081665039,722.2109375,3.5
3,0.1177515983581543,722.2109375,5.0
3,0.16628265380859375,722.2109375,3.5
3,0.1023399829864502,722.45703125,4.9
3,0.34827399253845215,723.43359375,19.0
3,0.3375718593597412,723.328125,56.3
3,0.36309337615966797,724.03515625,57.8
3,0.1437547206878662,724.0234375,3.0
3,0.17770600318908691,724.1171875,8.5
3,0.13043951988220215,724.328125,3.0
3,0.13680553436279297,724.3203125,2.5
3,0.21022963523864746,724.3203125,8.5
3,0.17673563957214355,724.3203125,4.0
3,0.18305110931396484,724.3203125,8.8
3,0.37058138847351074,724.26953125,3.6
3,0.16428804397583008,724.2421875,51.8
3,0.2922632694244385,724.2421875,54.5
3,0.4259045124053955,724.98046875,21.2
3,0.28996777534484863,724.94140625,9.0
3,0.30104970932006836,724.94140625,10.1
3,0.25095701217651367,725.140625,6.5
3,0.1414792537689209,725.59375,4.0
3,0.5726056098937988,725.59375,4.5
3,0.42800283432006836,725.5234375,5.0
3,0.4171292781829834,725.3984375,16.5
3,0.28154492378234863,725.39453125,57.0
3,0.2581048011779785,725.390625,56.8
3,0.34606194496154785,725.390625,4.0
3,0.1434636116027832,725.390625,3.5
3,0.27246832847595215,725.390625,4.0
3,0.40058183670043945,725.6328125,4.5
3,0.08836078643798828,725.5546875,4.4
3,0.6807949542999268,725.5546875,4.0
3,0.1655125617980957,725.5546875,4.0
3,0.16500139236450195,725.5546875,17.4
3,0.3694429397583008,725.46484375,58.5
3,1.2604551315307617,725.453125,34.0
3,0.4765815734863281,725.453125,8.0
3,0.2082045078277588,725.44921875,5.0
3,0.13073182106018066,725.39453125,7.0
3,0.2109694480895996,725.39453125,8.0
3,0.25443029403686523,725.39453125,7.5
3,0.2584376335144043,725.390625,4.0
3,0.23432278633117676,725.390625,3.5
3,0.41987013816833496,725.390625,47.0
3,0.7570765018463135,725.390625,56.3
3,0.37955451011657715,725.37109375,12.6
3,0.5093655586242676,725.2890625,5.0
3,0.21422886848449707,725.2890625,5.0
3,0.25525474548339844,725.2421875,11.2
3,0.5550036430358887,725.11328125,4.0
3,0.26449036598205566,725.09765625,7.1
3,0.48271775245666504,724.97265625,9.6
3,0.20811939239501953,724.87890625,32.7
3,0.6537253856658936,724.87890625,56.9
3,0.30147767066955566,725.34765625,40.9
3,0.44210124015808105,725.34765625,3.5
3,0.36747264862060547,725.34765625,4.5
3,0.4314279556274414,724.4921875,8.3
3,0.21880412101745605,724.4921875,7.0
3,0.16868805885314941,724.4921875,3.0
