generation,time,memory_usage_MB,cpu_usage_percent
0,0.3563992977142334,2566.62109375,100.0
0,0.8034958839416504,6784.66015625,80.5
0,0.4217643737792969,10151.87890625,23.2
0,0.12523794174194336,1209.984375,40.1
0,0.1464705467224121,1210.87109375,5.5
0,0.14406704902648926,1210.5234375,4.8
0,0.10748076438903809,1210.5234375,2.5
0,0.11487817764282227,1210.51953125,2.5
0,0.12126374244689941,1210.43359375,2.5
0,0.11674904823303223,1214.07421875,35.3
0,0.1781766414642334,1210.26171875,59.1
0,0.18299126625061035,1213.6875,14.5
0,0.11796164512634277,1213.6875,3.0
0,0.09895014762878418,1213.93359375,3.5
0,0.22740817070007324,1213.93359375,4.0
0,0.10054850578308105,1213.8828125,2.5
0,0.07628536224365234,1213.87890625,2.5
0,0.09256148338317871,1213.75390625,3.0
0,0.13965988159179688,1213.75390625,3.5
0,0.10433268547058105,1213.625,6.4
0,0.12671613693237305,1213.53515625,54.0
0,0.17029833793640137,1213.69921875,25.6
0,0.10334420204162598,1213.69140625,3.0
0,0.08169412612915039,1213.68359375,5.3
0,0.1236119270324707,1213.68359375,2.5
0,0.18987417221069336,1213.68359375,4.0
0,0.1176149845123291,1213.671875,3.0
0,0.14904522895812988,1213.5078125,3.0
0,0.09845447540283203,1213.4453125,3.5
0,0.12679100036621094,1213.69140625,2.5
0,0.07732129096984863,1218.109375,52.5
0,0.16476106643676758,1226.40234375,36.0
0,0.08489441871643066,1226.40234375,3.5
0,0.1190183162689209,1226.40234375,3.5
0,0.10316133499145508,1226.32421875,9.0
0,0.09086942672729492,1226.3125,4.0
0,0.13497257232666016,1226.30859375,4.0
0,0.1718149185180664,1226.30859375,3.0
0,0.09497356414794922,1220.8515625,4.0
0,0.08053445816040039,1220.8515625,2.5
0,0.07468438148498535,1228.6640625,39.9
0,0.22912836074829102,1230.87109375,100.0
0,0.3882274627685547,1231.1171875,77.1
0,0.2686448097229004,1231.015625,2.0
0,0.15863037109375,1231.0078125,5.5
0,0.14138484001159668,1231.2265625,3.0
