generation,time,memory_usage_MB,cpu_usage_percent
0,0.08139300346374512,783.3203125,56.8
0,0.19215917587280273,784.765625,52.8
0,0.1298837661743164,784.765625,3.0
0,0.12915563583374023,784.74609375,4.0
0,0.13079190254211426,784.74609375,2.0
0,0.0956881046295166,784.74609375,3.5
0,0.08785247802734375,784.74609375,3.0
0,0.11827254295349121,784.6484375,3.5
0,0.08156228065490723,784.57421875,7.0
0,0.16741466522216797,784.57421875,3.0
0,0.07564210891723633,787.28125,17.0
0,0.1728816032409668,788.01953125,53.8
0,0.1680595874786377,788.2109375,34.0
0,0.16854357719421387,788.2109375,3.5
0,0.08695030212402344,788.2109375,3.0
0,0.12614941596984863,788.2109375,3.5
0,0.1067051887512207,788.4453125,3.5
0,0.09638261795043945,788.33203125,3.5
0,0.08982133865356445,788.33203125,2.5
0,0.11599850654602051,788.33203125,3.5
0,0.14982151985168457,788.33203125,4.0
0,0.14707279205322266,788.54296875,51.3
0,0.18528103828430176,788.7578125,55.0
0,0.135009765625,789.00390625,3.0
0,0.11003971099853516,789.49609375,6.6
0,0.2060704231262207,789.2578125,9.1
0,0.07892608642578125,789.25390625,11.0
0,0.1927342414855957,789.25390625,5.0
0,0.12324357032775879,789.23828125,4.0
0,0.15769052505493164,789.23828125,2.5
0,0.1014864444732666,789.13671875,3.5
0,0.10589766502380371,796.76171875,23.1
0,0.22977662086486816,796.76171875,55.3
0,0.24151921272277832,707.109375,27.5
0,0.08627057075500488,707.80859375,5.5
0,0.14068198204040527,708.30078125,3.0
0,0.1387629508972168,709.19140625,2.0
0,0.04975318908691406,709.4375,3.0
0,0.1026771068572998,710.65625,3.5
0,0.09232449531555176,710.65625,2.0
0,0.1429150104522705,710.65625,3.5
0,0.16782903671264648,710.6328125,3.0
0,0.11545777320861816,711.10546875,41.0
0,0.18142008781433105,693.5546875,52.2
0,0.16434216499328613,694.03515625,6.0
0,0.13594412803649902,693.9921875,3.5
0,0.0919795036315918,693.43359375,7.5
0,0.12001705169677734,694.12890625,3.5
0,0.13089251518249512,694.375,3.5
0,0.12547826766967773,694.62109375,4.0
0,0.08116626739501953,694.703125,4.5
0,0.09088873863220215,694.69921875,2.5
0,0.08601260185241699,692.96484375,29.6
0,0.25231385231018066,693.66796875,55.3
0,0.09266328811645508,693.90234375,4.4
0,0.14866256713867188,693.890625,2.0
0,0.08000802993774414,693.8359375,3.0
0,0.11175918579101562,693.7109375,3.0
0,0.08912158012390137,693.7109375,4.0
0,0.11658644676208496,693.6953125,4.0
0,0.12605071067810059,693.9140625,2.0
0,0.1454002857208252,693.9140625,3.0
0,0.13305425643920898,686.47265625,22.6
0,0.15849566459655762,687.15234375,54.3
0,0.15955662727355957,688.85546875,8.1
0,0.13815975189208984,689.27734375,3.5
0,0.12114119529724121,686.46484375,2.0
0,0.10020089149475098,686.34375,4.5
0,0.14418244361877441,686.8125,2.0
0,0.11902737617492676,687.04296875,3.0
0,0.1427311897277832,688.2734375,2.5
0,0.10159778594970703,687.7109375,4.4
0,0.12825393676757812,691.12890625,7.5
0,0.1631171703338623,691.609375,54.3
0,0.2338392734527588,691.6015625,24.2
0,0.21545195579528809,691.5859375,54.8
0,0.1734147071838379,691.58203125,37.2
0,0.1149742603302002,691.58203125,4.0
0,0.13028383255004883,691.53125,3.5
0,0.10533714294433594,691.40625,4.5
0,0.09880232810974121,691.40625,2.5
0,0.08726787567138672,691.40234375,5.0
0,0.09136319160461426,691.40234375,3.5
0,0.11547112464904785,695.33984375,52.8
0,0.1648390293121338,695.7734375,35.7
0,0.10097074508666992,696.0078125,4.5
0,0.08713865280151367,695.95703125,2.5
0,0.1349787712097168,695.95703125,2.5
0,0.09004068374633789,695.95703125,3.0
0,0.06866264343261719,695.95703125,2.5
0,0.0849454402923584,695.9453125,5.1
0,0.10072779655456543,695.94140625,2.5
0,0.19799137115478516,695.95703125,6.9
0,0.04750370979309082,696.203125,33.7
0,0.25469279289245605,690.78125,52.8
0,0.13006234169006348,691.234375,4.0
0,0.10251498222351074,691.19140625,3.0
0,0.1961688995361328,691.19140625,5.0
0,0.19483017921447754,691.19140625,3.0
0,0.09409403800964355,691.19140625,4.4
1,0.17725849151611328,692.82421875,7.5
1,0.09635448455810547,692.82421875,4.5
1,0.19838857650756836,700.9453125,54.5
1,0.3588066101074219,702.1640625,23.6
1,0.1891648769378662,702.09375,4.5
1,0.12001872062683105,701.96875,4.0
1,0.10303139686584473,701.9140625,3.5
1,0.14423847198486328,702.15625,3.5
1,0.09165573120117188,702.28125,3.0
1,0.16537714004516602,702.28125,3.5
1,0.10670018196105957,702.28125,5.6
1,0.11370468139648438,702.28125,3.0
1,0.14436006546020508,703.015625,55.8
1,0.2527639865875244,704.1953125,27.0
1,0.16746187210083008,704.1953125,3.5
1,0.1166219711303711,704.671875,3.4
1,0.15204071998596191,704.671875,4.5
1,0.15173077583312988,704.66796875,3.5
1,0.08855915069580078,704.66796875,4.0
1,0.10592412948608398,704.66796875,2.5
1,0.12584424018859863,704.66796875,3.5
1,0.12430953979492188,704.6328125,3.0
1,0.13534188270568848,704.6171875,53.8
1,0.15895605087280273,709.765625,34.7
1,0.11685585975646973,709.765625,2.5
1,0.1543281078338623,709.765625,2.5
1,0.10123205184936523,709.765625,6.1
1,0.10199451446533203,709.69921875,13.1
1,0.1382904052734375,709.69921875,3.0
1,0.06694507598876953,709.69921875,3.0
1,0.2541389465332031,709.69921875,4.5
1,0.1628584861755371,709.69921875,3.0
1,0.13070964813232422,711.84765625,49.0
1,0.21285605430603027,711.84765625,39.4
1,0.29619884490966797,711.78515625,3.0
1,0.1301267147064209,711.78515625,4.5
1,0.13686466217041016,711.78515625,3.5
1,0.09474802017211914,711.74609375,3.0
1,0.12515902519226074,711.74609375,4.0
1,0.09174609184265137,711.74609375,4.5
1,0.20745110511779785,711.734375,4.0
1,0.08869338035583496,711.84375,2.0
1,0.10625934600830078,704.40234375,46.7
1,0.1620936393737793,707.59375,42.8
1,0.1157526969909668,708.05859375,3.4
1,0.13326764106750488,708.05859375,1.5
1,0.12758278846740723,707.9453125,4.0
1,0.08775711059570312,707.9375,3.9
1,0.09351205825805664,707.8125,3.0
1,0.14486336708068848,708.55078125,4.0
1,0.08880829811096191,708.28125,4.0
1,0.15195536613464355,708.46875,2.5
1,0.12311744689941406,714.6171875,35.3
1,0.18950772285461426,717.30859375,53.8
1,0.1282365322113037,717.55078125,4.0
1,0.13155102729797363,717.55078125,3.5
1,0.11766982078552246,717.5078125,3.0
1,0.1239011287689209,717.4921875,3.0
1,0.14265990257263184,717.4921875,3.0
1,0.13076186180114746,717.4921875,3.0
1,0.2343730926513672,717.4921875,4.0
1,0.17352056503295898,717.4921875,2.5
1,0.1162717342376709,711.9375,27.3
1,0.3578827381134033,708.44140625,54.7
1,0.1368567943572998,708.89453125,4.5
1,0.04236745834350586,708.89453125,2.5
1,0.08982253074645996,709.140625,5.5
1,0.11361980438232422,709.1015625,2.5
1,0.09461236000061035,709.09765625,2.5
1,0.12707829475402832,709.09765625,3.0
1,0.09362411499023438,709.09765625,3.0
1,0.11844611167907715,709.08984375,3.0
1,0.14746761322021484,709.0390625,15.7
1,0.15613889694213867,709.0234375,55.0
1,0.1646585464477539,709.2578125,18.1
1,0.10188531875610352,709.2578125,3.0
1,0.10642385482788086,709.234375,3.5
1,0.08529138565063477,709.10546875,3.5
1,0.10597753524780273,709.0546875,4.5
1,0.1438283920288086,709.0546875,6.1
1,0.10254216194152832,709.0546875,10.3
1,0.08138227462768555,709.0546875,5.6
1,0.10602879524230957,709.0546875,3.5
1,0.10422444343566895,709.01171875,51.3
1,0.15781211853027344,709.01171875,38.2
1,0.13187408447265625,708.24609375,3.5
1,0.09359002113342285,707.12109375,2.0
1,0.08047771453857422,706.9296875,7.0
1,0.10620546340942383,707.1328125,3.6
1,0.09619879722595215,707.00390625,3.0
1,0.12278127670288086,706.140625,3.0
1,0.16200923919677734,706.59375,2.5
1,0.07897305488586426,706.53515625,5.3
1,0.13372039794921875,710.47265625,34.8
1,0.16945791244506836,710.96484375,52.5
1,0.11651444435119629,710.96484375,2.5
1,0.1306145191192627,710.9296875,2.5
1,0.130401611328125,710.921875,3.9
1,0.09286379814147949,710.921875,3.5
1,0.10992240905761719,710.921875,2.5
1,0.08595156669616699,710.921875,3.5
1,0.08481979370117188,710.921875,3.0
1,0.13024473190307617,710.921875,4.0
1,0.12899541854858398,709.84765625,20.5
1,0.1583871841430664,710.09375,54.3
1,0.17426204681396484,708.24609375,12.5
1,0.12447285652160645,708.63671875,4.0
1,0.17035531997680664,708.3828125,5.6
1,0.13336610794067383,708.6171875,3.0
1,0.08407044410705566,708.6171875,2.5
1,0.1128849983215332,708.60546875,3.0
1,0.11710858345031738,708.8203125,3.0
1,0.11327838897705078,708.8203125,3.0
1,0.12699604034423828,708.8203125,7.5
1,0.16122865676879883,709.2578125,53.8
1,0.1593186855316162,702.98046875,25.5
1,0.12134408950805664,703.55859375,2.5
1,0.22917509078979492,703.55859375,5.1
1,0.07938885688781738,703.55859375,3.5
1,0.0841524600982666,703.55859375,2.5
1,0.08200407028198242,703.39453125,3.0
1,0.10739350318908691,703.24609375,3.5
1,0.08215761184692383,703.48828125,2.5
1,0.07713198661804199,703.48828125,3.0
1,0.1252880096435547,709.375,51.0
1,0.17207765579223633,710.5546875,36.7
1,0.11820197105407715,710.96875,4.0
1,0.08147764205932617,710.94921875,3.0
1,0.1352217197418213,710.94921875,2.5
1,0.10071086883544922,710.8984375,2.5
1,0.09891700744628906,710.8984375,5.1
